Año,Título,Fuente/Revista,Autores,Enlace
2021,​,"Comparative analysis of sky quality and meteorological variables during the total lunar eclipse on 14-15 April 2014 and their effect on qualitative measurements of the Bortle scale Comparative analysis of sky quality and meteorological variables during the total lunar eclipse on 14-15 April 2014 and their effect on qualitative measurements of the Bortle scale Comparative analysis of sky quality and meteorological variables during the total lunar eclipse on 14-15 April 2014 and their effect on qualitative measurements of the Bortle scale Comparative analysis of sky quality and meteorological variables during the total lunar eclipse on 14-15 April 2014 and their effect on qualitative measurements of the Bortle scale Revista Mexicana de Astronomia y Astrofisica ISSN: 0185-1101, 2020 vol:57 fasc: págs: 57 - 66, DOI:10.22201/ia.01851101p.2021.57.01.03 Revista Mexicana de Astronomia y Astrofisica ISSN: 0185-1101, 2020 vol:57 fasc: págs: 57 - 66, DOI:10.22201/ia.01851101p.2021.57.01.03 Revista Mexicana de Astronomia y Astrofisica ISSN: 0185-1101, 2020 vol:57 fasc: págs: 57 - 66, DOI:10.22201/ia.01851101p.2021.57.01.03","CRISTIAN GOEZ, SANTIAGO VARGAS DOMINGUEZ",
2020,​,"Ultra-impulsive solar flare seismology Ultra-impulsive solar flare seismology Ultra-impulsive solar flare seismology Ultra-impulsive solar flare seismology Astrophysical Journal Letters ISSN: 2041-8205, 2020 vol:895 fasc: 1 págs: 19 - 24, DOI:10.3847/2041-8213/ab9173 Astrophysical Journal Letters ISSN: 2041-8205, 2020 vol:895 fasc: 1 págs: 19 - 24, DOI:10.3847/2041-8213/ab9173 Astrophysical Journal Letters ISSN: 2041-8205, 2020 vol:895 fasc: 1 págs: 19 - 24, DOI:10.3847/2041-8213/ab9173","CHARLES LINDSEY, BENJAMIN CALVO MOZO, JUAN CAMILO BUITRAGO CASAS, JUAN CARLOS MARTINEZ OLIVEROS, VALERIA QUINTERO ORTEGA, ANGEL DANIEL MARTINEZ CIFUENTES",https://iopscience.iop.org/article/10.3847/2041-8213/ab9173
2020,​,"An in situ interplanetary ""U-burst"": observation and results An in situ interplanetary ""U-burst"": observation and results An in situ interplanetary ""U-burst"": observation and results An in situ interplanetary ""U-burst"": observation and results Astrophysical Journal ISSN: 1538-4357, 2020 vol:897 fasc: 2 págs: 170 - 176, DOI:10.3847/1538-4357/ab96c3 Astrophysical Journal ISSN: 1538-4357, 2020 vol:897 fasc: 2 págs: 170 - 176, DOI:10.3847/1538-4357/ab96c3 Astrophysical Journal ISSN: 1538-4357, 2020 vol:897 fasc: 2 págs: 170 - 176, DOI:10.3847/1538-4357/ab96c3","BENJAMIN CALVO MOZO, JUAN CARLOS MARTINEZ OLIVEROS, SAIDA MILENA DIAZ CASTILLO",https://iopscience.iop.org/article/10.3847/1538-4357/ab96c3
2020,​,"Submerged sources of transient acoustic emission from solar flares Submerged sources of transient acoustic emission from solar flares Submerged sources of transient acoustic emission from solar flares Submerged sources of transient acoustic emission from solar flares Astrophysical Journal Letters ISSN: 2041-8205, 2020 vol:901 fasc: 1 págs: 9 - 16, DOI:10.3847/2041-8213/abad2a Astrophysical Journal Letters ISSN: 2041-8205, 2020 vol:901 fasc: 1 págs: 9 - 16, DOI:10.3847/2041-8213/abad2a Astrophysical Journal Letters ISSN: 2041-8205, 2020 vol:901 fasc: 1 págs: 9 - 16, DOI:10.3847/2041-8213/abad2a","BENJAMIN CALVO MOZO, CHARLES LINDSEY, JUAN CAMILO BUITRAGO CASAS, JUAN CARLOS MARTINEZ OLIVEROS, VALERIA QUINTERO ORTEGA, ANGEL DANIEL MARTINEZ CIFUENTES",https://iopscience.iop.org/article/10.3847/2041-8213/abad2a
2020,​,"Nodo colombiano para la Red Internacional de Monitoreo de Actividad Solar Nodo colombiano para la Red Internacional de Monitoreo de Actividad Solar Nodo colombiano para la Red Internacional de Monitoreo de Actividad Solar Nodo colombiano para la Red Internacional de Monitoreo de Actividad Solar Innovación Y Ciencia ISSN: 0121-5140, 2020 vol:27 fasc: págs: 1 - 5, Innovación Y Ciencia ISSN: 0121-5140, 2020 vol:27 fasc: págs: 1 - 5, Innovación Y Ciencia ISSN: 0121-5140, 2020 vol:27 fasc: págs: 1 - 5,","RAUL JOYA, SANTIAGO VARGAS DOMINGUEZ, CHARLES TRIANA, JAVIER SÁNCHEZ, DOMENICO BONACCINI CALIA",https://innovacionyciencia.com/articulos_cientificos/nodo-colombiano-para-la-red-internacional-de-monitoreo-de-actividad-solar
2019,​,"The Educational and Influential Power of the Sun The Educational and Influential Power of the Sun The Educational and Influential Power of the Sun The Educational and Influential Power of the Sun Communicating Astronomy With The Public Journal ISSN: 1996-563X, 2019 vol:25 fasc: págs: 28 - 33, DOI: Communicating Astronomy With The Public Journal ISSN: 1996-563X, 2019 vol:25 fasc: págs: 28 - 33, DOI: Communicating Astronomy With The Public Journal ISSN: 1996-563X, 2019 vol:25 fasc: págs: 28 - 33, DOI:","ALEJANDRO CÁRDENAS, SANTIAGO VARGAS DOMINGUEZ, FREDY MORENO, BENJAMÍN CALVO",https://www.capjournal.org/issues/25/25_28.pdf
2019,​,"Photospheric plasma and magnetic field dynamics during the formation of solar AR 11190 Photospheric plasma and magnetic field dynamics during the formation of solar AR 11190 Photospheric plasma and magnetic field dynamics during the formation of solar AR 11190 Photospheric plasma and magnetic field dynamics during the formation of solar AR 11190 Astronomy & Astrophysics ISSN: 0004-6361, 2019 vol:622 fasc: págs: 1 - 14, DOI:10.1051/0004-6361/201832760 Astronomy & Astrophysics ISSN: 0004-6361, 2019 vol:622 fasc: págs: 1 - 14, DOI:10.1051/0004-6361/201832760 Astronomy & Astrophysics ISSN: 0004-6361, 2019 vol:622 fasc: págs: 1 - 14, DOI:10.1051/0004-6361/201832760","JOSE IVAN CAMPOS ROZO, DOMINIK UTZ,  SANTIAGO VARGAS DOMÍNGUEZ2, ASTRID VERONIG, TOM VAN DOORSSELAERE",https://www.aanda.org/articles/aa/full_html/2019/02/aa32760-18/aa32760-18.html
2018,​,"FM14 Session 2: Communicating Astronomy in our Changing World FM14 Session 2: Communicating Astronomy in our Changing World FM14 Session 2: Communicating Astronomy in our Changing World FM14 Session 2: Communicating Astronomy in our Changing World Proceedings of the International Astronomical Union ISSN: 1743-9213, 2018 vol:14 fasc: págs: 528 - 530, DOI:10.1017/S1743921319005283 Proceedings of the International Astronomical Union ISSN: 1743-9213, 2018 vol:14 fasc: págs: 528 - 530, DOI:10.1017/S1743921319005283 Proceedings of the International Astronomical Union ISSN: 1743-9213, 2018 vol:14 fasc: págs: 528 - 530, DOI:10.1017/S1743921319005283",SANTIAGO VARGAS DOMINGUEZ,https://www.cambridge.org/core/journals/proceedings-of-the-international-astronomical-union/article/fm14-session-2-communicating-astronomy-in-our-changing-world/623E5823A07F88F010633501843B93D4
2018,​,"Análisis de la dinámica fotosférica a gran escala durante el ciclo solar 24 Análisis de la dinámica fotosférica a gran escala durante el ciclo solar 24 Análisis de la dinámica fotosférica a gran escala durante el ciclo solar 24 Análisis de la dinámica fotosférica a gran escala durante el ciclo solar 24 Scientia Et Technica ISSN: 0122-1701, 2018 vol:23 fasc: págs: 288 - 292, DOI: Scientia Et Technica ISSN: 0122-1701, 2018 vol:23 fasc: págs: 288 - 292, DOI: Scientia Et Technica ISSN: 0122-1701, 2018 vol:23 fasc: págs: 288 - 292, DOI:","VALERIA QUINTERO, JOSE IVÁN CAMPOS, SANTIAGO VARGAS DOMINGUEZ",https://www.redalyc.org/articulo.oa?id=84958001028
2018,​,"A statistical study of photospheric magnetic field changes during 75 solar flares A statistical study of photospheric magnetic field changes during 75 solar flares A statistical study of photospheric magnetic field changes during 75 solar flares A statistical study of photospheric magnetic field changes during 75 solar flares Astrophysical Journal ISSN: 1538-4357, 2018 vol:852 fasc: 1 págs: 25 - 38, DOI:10.3847/1538-4357/aa9d37 Astrophysical Journal ISSN: 1538-4357, 2018 vol:852 fasc: 1 págs: 25 - 38, DOI:10.3847/1538-4357/aa9d37 Astrophysical Journal ISSN: 1538-4357, 2018 vol:852 fasc: 1 págs: 25 - 38, DOI:10.3847/1538-4357/aa9d37","JUAN SEBASTIAN CASTELLANOS DURAN, BENJAMIN CALVO MOZO",https://iopscience.iop.org/article/10.3847/1538-4357/aa9d37
2017,​,"Tuning up Fuzzy Inference Systems by using optimization algorithms for the classification of solar flares Tuning up Fuzzy Inference Systems by using optimization algorithms for the classification of solar flares Tuning up Fuzzy Inference Systems by using optimization algorithms for the classification of solar flares Tuning up Fuzzy Inference Systems by using optimization algorithms for the classification of solar flares Tecciencia ISSN: 2422-3670, 2017 vol:12 fasc: págs: 33 - 42, DOI:10.18180/tecciencia.2017.23.5 Tecciencia ISSN: 2422-3670, 2017 vol:12 fasc: págs: 33 - 42, DOI:10.18180/tecciencia.2017.23.5 Tecciencia ISSN: 2422-3670, 2017 vol:12 fasc: págs: 33 - 42, DOI:10.18180/tecciencia.2017.23.5","LIZ ANGÉLICA RAMOS, ALEX FRANCISCO BUSTOS PINZÓN, MIGUEL A MELGAREJO R, SANTIAGO VARGAS DOMÍNGUEZ",https://arxiv.org/abs/1706.08163
2017,​,"The Sun and its educational spectrum The Sun and its educational spectrum The Sun and its educational spectrum The Sun and its educational spectrum Communicating Astronomy With The Public Journal ISSN: 1996-563X, 2017 vol:25 fasc: págs: 28 - 33, DOI: Communicating Astronomy With The Public Journal ISSN: 1996-563X, 2017 vol:25 fasc: págs: 28 - 33, DOI: Communicating Astronomy With The Public Journal ISSN: 1996-563X, 2017 vol:25 fasc: págs: 28 - 33, DOI:","ALEJANDRO CÁRDENAS, SANTIAGO VARGAS DOMINGUEZ, FREDY MORENO, BENJAMIN CALVO",https://www.semanticscholar.org/paper/The-Sun-and-its-educational-spectrum-C%C3%A1rdenas-Avenda%C3%B1o-Dominguez/5e6a309f016d1b915a97634262fb0697a99ff215
2017,​,"A Python-based interface to examine motions in time series of solar images A Python-based interface to examine motions in time series of solar images A Python-based interface to examine motions in time series of solar images A Python-based interface to examine motions in time series of solar images Proceedings of the International Astronomical Union ISSN: 1743-9213, 2017 vol:327 fasc: págs: 25 - 27, DOI:10.1017/S174392131700463X Proceedings of the International Astronomical Union ISSN: 1743-9213, 2017 vol:327 fasc: págs: 25 - 27, DOI:10.1017/S174392131700463X Proceedings of the International Astronomical Union ISSN: 1743-9213, 2017 vol:327 fasc: págs: 25 - 27, DOI:10.1017/S174392131700463X",JOSE IVAN CAMPOS SANTIAGO VARGAS DOMINGUEZ,https://www.cambridge.org/core/journals/proceedings-of-the-international-astronomical-union/article/pythonbased-interface-to-examine-motions-in-time-series-of-solar-images/A20607A55F12C7E4E4A2B413940CA102
2017,​,"Initiation and chromospheric effects of a M1.0 class solar flare from high-resolution multi-wavelength observations Initiation and chromospheric effects of a M1.0 class solar flare from high-resolution multi-wavelength observations Initiation and chromospheric effects of a M1.0 class solar flare from high-resolution multi-wavelength observations Initiation and chromospheric effects of a M1.0 class solar flare from high-resolution multi-wavelength observations Proceedings of the International Astronomical Union ISSN: 1743-9213, 2017 vol:327 fasc: págs: 103 - 108, DOI: Proceedings of the International Astronomical Union ISSN: 1743-9213, 2017 vol:327 fasc: págs: 103 - 108, DOI: Proceedings of the International Astronomical Union ISSN: 1743-9213, 2017 vol:327 fasc: págs: 103 - 108, DOI:","VM SADYKOV, AG KOSOVICHEV, IN SHARYKIN, IV ZIMOVETS, S VARGAS DOMINGUEZ",https://www.cambridge.org/core/journals/proceedings-of-the-international-astronomical-union/article/initiation-and-chromospheric-effects-of-a-m10-class-solar-flare-from-highresolution-multiwavelength-observations/BA484DC26C328B0C4A008BC7D90D8112
2017,​,"Polar Facular Observations by the Zurich Observatory: A Window to the Evolution of the Polar Fields during the Weakest Cycles of the Last 200 Years Polar Facular Observations by the Zurich Observatory: A Window to the Evolution of the Polar Fields during the Weakest Cycles of the Last 200 Years Polar Facular Observations by the Zurich Observatory: A Window to the Evolution of the Polar Fields during the Weakest Cycles of the Last 200 Years Polar Facular Observations by the Zurich Observatory: A Window to the Evolution of the Polar Fields during the Weakest Cycles of the Last 200 Years Bulletin Of The American Astronomical Society ISSN: 0002-7537, 2017 vol:48 fasc: págs: 1 - 5, DOI: Bulletin Of The American Astronomical Society ISSN: 0002-7537, 2017 vol:48 fasc: págs: 1 - 5, DOI: Bulletin Of The American Astronomical Society ISSN: 0002-7537, 2017 vol:48 fasc: págs: 1 - 5, DOI:","JUAN PABLO VARGAS, ANDRES MUÑOZ,  SANTIAGO VARGAS DOMINGUEZ",https://ui.adsabs.harvard.edu/abs/2017SPD....48.0501V/abstract
2017,​,"Update on a Solar Magnetic Catalog Spanning Four Solar Cycles Update on a Solar Magnetic Catalog Spanning Four Solar Cycles Update on a Solar Magnetic Catalog Spanning Four Solar Cycles Update on a Solar Magnetic Catalog Spanning Four Solar Cycles Bulletin Of The American Astronomical Society ISSN: 0002-7537, 2017 vol:48 fasc: págs: 1 - 4, DOI: Bulletin Of The American Astronomical Society ISSN: 0002-7537, 2017 vol:48 fasc: págs: 1 - 4, DOI: Bulletin Of The American Astronomical Society ISSN: 0002-7537, 2017 vol:48 fasc: págs: 1 - 4, DOI:","JUAN PABLO VARGAS, ANDRES MUÑOZ, SANTIAGO VARGAS DOMINGUEZ, LEIF SVALGAARD",https://ui.adsabs.harvard.edu/abs/2017SPD....4811202V/abstract
2017,​,"The effect of Cepheids exhibitting blending, bumps, eclipses and period changes on the Period-Luminosity relation The effect of Cepheids exhibitting blending, bumps, eclipses and period changes on the Period-Luminosity relation The effect of Cepheids exhibitting blending, bumps, eclipses and period changes on the Period-Luminosity relation The effect of Cepheids exhibitting blending, bumps, eclipses and period changes on the Period-Luminosity relation Revista Mexicana De Astronomia Y Astrofisica, Serie De Conferencias ISSN: 1405-2059, 2017 vol:49 fasc: págs: 165 - 165, DOI: Revista Mexicana De Astronomia Y Astrofisica, Serie De Conferencias ISSN: 1405-2059, 2017 vol:49 fasc: págs: 165 - 165, DOI: Revista Mexicana De Astronomia Y Astrofisica, Serie De Conferencias ISSN: 1405-2059, 2017 vol:49 fasc: págs: 165 - 165, DOI:","ALEJANDRO GARCÍA, JAIME JUÑOZ, BEATRIZ SABOGAL, SANTIAGO VARGAS DOMINGUEZ, JORGE MARTÍNEZ",https://www.redalyc.org/pdf/571/57153211146.pdf
2017,​,"Flare Energy Release in the Lower Solar Atmosphere near the Magnetic Field Polarity Inversion Line Flare Energy Release in the Lower Solar Atmosphere near the Magnetic Field Polarity Inversion Line Flare Energy Release in the Lower Solar Atmosphere near the Magnetic Field Polarity Inversion Line Flare Energy Release in the Lower Solar Atmosphere near the Magnetic Field Polarity Inversion Line Estados Unidos, Astrophysical Journal ISSN: 0004-637X, 2017 vol:840 fasc: 2 págs: 84 - 97, DOI: Estados Unidos, Astrophysical Journal ISSN: 0004-637X, 2017 vol:840 fasc: 2 págs: 84 - 97, DOI: Estados Unidos, Astrophysical Journal ISSN: 0004-637X, 2017 vol:840 fasc: 2 págs: 84 - 97, DOI:","I. N. SHARYKIN, V. M. SADYKOV, A. G. KOSOVICHEV3, S. VARGAS-DOMINGUEZ4, AND I. V. ZIMOVETS",https://iopscience.iop.org/article/10.3847/1538-4357/aa6dfd
2017,​,"The best of both worlds: Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles The best of both worlds: Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles The best of both worlds: Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles The best of both worlds: Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles iInternational Conference On Robotics And Automation ISSN: 1049-3492, 2017 vol:1 fasc: págs: - , DOI:10.1109/BigData.2016.7840975 iInternational Conference On Robotics And Automation ISSN: 1049-3492, 2017 vol:1 fasc: págs: - , DOI:10.1109/BigData.2016.7840975 iInternational Conference On Robotics And Automation ISSN: 1049-3492, 2017 vol:1 fasc: págs: - , DOI:10.1109/BigData.2016.7840975","JUAN PABLO VARGAS, ANDRES MUÑOZ, SANTIAGO VARGAS DOMINGUEZ, LEIF SVALGAARD",https://ieeexplore.ieee.org/document/7840975
2017,​,"The Carrington event and observation of aurorae at very low latitudes The Carrington event and observation of aurorae at very low latitudes The Carrington event and observation of aurorae at very low latitudes The Carrington event and observation of aurorae at very low latitudes Revista Mexicana De Astronomia Y Astrofisica, Serie De Conferencias ISSN: 1405-2059, 2017 vol:49 fasc: págs: 150 - 150, DOI: Revista Mexicana De Astronomia Y Astrofisica, Serie De Conferencias ISSN: 1405-2059, 2017 vol:49 fasc: págs: 150 - 150, DOI: Revista Mexicana De Astronomia Y Astrofisica, Serie De Conferencias ISSN: 1405-2059, 2017 vol:49 fasc: págs: 150 - 150, DOI:","FREDY MORENO CARDENAS, SERGIO CRISTANCHO SANCHEZ, SANTIAGO VARGAS DOMINGUEZ",https://www.redalyc.org/pdf/571/57153211116.pdf
2016,​,"Relationship Between Chromospheric Evaporation and Magnetic Field Topology in an M-Class Solar Flare Relationship Between Chromospheric Evaporation and Magnetic Field Topology in an M-Class Solar Flare Relationship Between Chromospheric Evaporation and Magnetic Field Topology in an M-Class Solar Flare Relationship Between Chromospheric Evaporation and Magnetic Field Topology in an M-Class Solar Flare Astrophysical Journal ISSN: 0004-637X, 2016 vol:828 fasc: págs: 4 - 13, DOI:10.3847/0004-637X/828/1/4 Astrophysical Journal ISSN: 0004-637X, 2016 vol:828 fasc: págs: 4 - 13, DOI:10.3847/0004-637X/828/1/4 Astrophysical Journal ISSN: 0004-637X, 2016 vol:828 fasc: págs: 4 - 13, DOI:10.3847/0004-637X/828/1/4","SADYKOV, VIACHESLAV,  KOSOVICHEV, ALEXANDER G, SHARYKIN, IVAN N, ZIMOVETS, IVAN V., VARGAS DOMINGUEZ, SANTIAGO",https://iopscience.iop.org/article/10.3847/0004-637X/828/1/4
2016,​,"The Grand Aurorae Borealis Seen in Colombia in 1859 The Grand Aurorae Borealis Seen in Colombia in 1859 The Grand Aurorae Borealis Seen in Colombia in 1859 The Grand Aurorae Borealis Seen in Colombia in 1859 Advances in Space Research ISSN: 0273-1177, 2016 vol:57 fasc: 11 págs: 257 - 267, DOI: Advances in Space Research ISSN: 0273-1177, 2016 vol:57 fasc: 11 págs: 257 - 267, DOI: Advances in Space Research ISSN: 0273-1177, 2016 vol:57 fasc: 11 págs: 257 - 267, DOI:","FREDY MORENO CARDENAS, SERGIO CRISTANCHO SANCHEZ, SANTIAGO VARGAS DOMINGUEZ",https://www.sciencedirect.com/science/article/abs/pii/S0273117715006109?via%3Dihub
