Año,Título,Fuente/Revista,Autores,Enlace
2016,​,"The Influential Effect of Blending, Bump, Changing Period, and Eclipsing Cepheids on the Leavitt Law The Influential Effect of Blending, Bump, Changing Period, and Eclipsing Cepheids on the Leavitt Law The Influential Effect of Blending, Bump, Changing Period, and Eclipsing Cepheids on the Leavitt Law The Influential Effect of Blending, Bump, Changing Period, and Eclipsing Cepheids on the Leavitt Law Astrophysical Journal ISSN: 0004-637X, 2016 vol:824 fasc: págs: 74 - 88, DOI:10.3847/0004-637X/824/2/74 Astrophysical Journal ISSN: 0004-637X, 2016 vol:824 fasc: págs: 74 - 88, DOI:10.3847/0004-637X/824/2/74 Astrophysical Journal ISSN: 0004-637X, 2016 vol:824 fasc: págs: 74 - 88, DOI:10.3847/0004-637X/824/2/74","ALEJANDRO GARCÍA, JAIME JUÑOZ, BEATRIZ SABOGAL, SANTIAGO VARGAS DOMINGUEZ, JORGE MARTÍNEZ",https://iopscience.iop.org/article/10.3847/0004-637X/824/2/74
2016,​,"Developing a Solar Magnetic Catalog Spanning Four Cycles Developing a Solar Magnetic Catalog Spanning Four Cycles Developing a Solar Magnetic Catalog Spanning Four Cycles Developing a Solar Magnetic Catalog Spanning Four Cycles Bulletin Of The American Astronomical Society ISSN: 0002-7537, 2016 vol:47 fasc: N/A págs: 1 - 5, Bulletin Of The American Astronomical Society ISSN: 0002-7537, 2016 vol:47 fasc: N/A págs: 1 - 5, Bulletin Of The American Astronomical Society ISSN: 0002-7537, 2016 vol:47 fasc: N/A págs: 1 - 5,","JUAN PABLO VARGAS, ANDRES MUÑOZ, SANTIAGO VARGAS DOMINGUEZ, LEIF SVALGAARD",https://ui.adsabs.harvard.edu/abs/2016SPD....4740502W/abstract
2016,​,"Observational Investigation of Energy Release in the Lower Solar Atmosphere of a Solar Flare Observational Investigation of Energy Release in the Lower Solar Atmosphere of a Solar Flare Observational Investigation of Energy Release in the Lower Solar Atmosphere of a Solar Flare Observational Investigation of Energy Release in the Lower Solar Atmosphere of a Solar Flare Astronomy & Astrophysics ISSN: 0004-6361, 2016 vol:588 fasc: págs: 1 - 35, DOI: Astronomy & Astrophysics ISSN: 0004-6361, 2016 vol:588 fasc: págs: 1 - 35, DOI: Astronomy & Astrophysics ISSN: 0004-6361, 2016 vol:588 fasc: págs: 1 - 35, DOI:","I. N. SHARYKIN, V. M. SADYKOV, A. G. KOSOVICHEV, S. VARGAS-DOMINGUEZ4, AND I. V. ZIMOVETS",https://arxiv.org/abs/1604.05380
2016,​,"Multi-wavelength Observations of Photospheric Vortex Flows in the Photosphere Using Ground-based and Space-borne Telescopes Multi-wavelength Observations of Photospheric Vortex Flows in the Photosphere Using Ground-based and Space-borne Telescopes Multi-wavelength Observations of Photospheric Vortex Flows in the Photosphere Using Ground-based and Space-borne Telescopes Multi-wavelength Observations of Photospheric Vortex Flows in the Photosphere Using Ground-based and Space-borne Telescopes Astronomical Society Of The Pacific Conference Series ISSN: 1050-3390, 2016 vol:504 fasc: N/A págs: 139 - 144, Astronomical Society Of The Pacific Conference Series ISSN: 1050-3390, 2016 vol:504 fasc: N/A págs: 139 - 144, Astronomical Society Of The Pacific Conference Series ISSN: 1050-3390, 2016 vol:504 fasc: N/A págs: 139 - 144,","SANTIAGO VARGAS DOMINGUEZ, A. G. KOSOVICHEV, V. M. SADYKOV",https://arxiv.org/abs/1704.00660
2016,​,"Development of a Homogenous Database of Bipolar Active Regions Spanning Four Cycles Development of a Homogenous Database of Bipolar Active Regions Spanning Four Cycles Development of a Homogenous Database of Bipolar Active Regions Spanning Four Cycles Development of a Homogenous Database of Bipolar Active Regions Spanning Four Cycles Transactions - American Geophysical Union ISSN: 0002-8606, 2016 vol:1 fasc: N/A págs: 1 - 5, DOI: Transactions - American Geophysical Union ISSN: 0002-8606, 2016 vol:1 fasc: N/A págs: 1 - 5, DOI: Transactions - American Geophysical Union ISSN: 0002-8606, 2016 vol:1 fasc: N/A págs: 1 - 5, DOI:","A. MUNOZ-JARAMILLO, Z. A. WERGINZ, J. P. VARGAS-ACOSTA, M. D. DELUCA, S. VARGAS-DOMINGUEZ, D. A. LAMB, C. E. DEFOREST, D. W. LONGCOPE, P. MARTENS",https://agu.confex.com/agu/fm16/meetingapp.cgi/Paper/128917
2016,​,"Impulsivity parameter for solar flares Impulsivity parameter for solar flares Impulsivity parameter for solar flares Impulsivity parameter for solar flares Astrophysical Journal ISSN: 0004-637X, 2016 vol:818 fasc: 1 págs: 56 - 62, DOI:10.3847/0004-637X/818/1/56 Astrophysical Journal ISSN: 0004-637X, 2016 vol:818 fasc: 1 págs: 56 - 62, DOI:10.3847/0004-637X/818/1/56 Astrophysical Journal ISSN: 0004-637X, 2016 vol:818 fasc: 1 págs: 56 - 62, DOI:10.3847/0004-637X/818/1/56","JULIAN DAVID ALVARADO GOMEZ, BENJAMIN CALVO MOZO, JUAN CARLOS MARTINEZ OLIVEROS, WILMAR GERMAN FAJARDO MENDIETA",https://iopscience.iop.org/article/10.3847/0004-637X/818/1/56
2016,​,"Influence of a plasma swirl motion on fine magnetic concentrations in the solar photosphere Influence of a plasma swirl motion on fine magnetic concentrations in the solar photosphere Influence of a plasma swirl motion on fine magnetic concentrations in the solar photosphere Influence of a plasma swirl motion on fine magnetic concentrations in the solar photosphere Tecciencia ISSN: 2422-3670, 2016 vol:11 fasc: págs: 1 - 4, DOI: Tecciencia ISSN: 2422-3670, 2016 vol:11 fasc: págs: 1 - 4, DOI: Tecciencia ISSN: 2422-3670, 2016 vol:11 fasc: págs: 1 - 4, DOI:","SANTIAGO VARGAS DOMÍNGUEZ, JUDITH PALACIOS, LAURA BALMACEDA, IBALLA CABELLO, VICENTE DOMINGO",https://revistas.ecci.edu.co/index.php/TECCIENCIA/article/view/298
2015,​,"Python Implementation for Local Correlation Tracking Analysis of Solar Data Python Implementation for Local Correlation Tracking Analysis of Solar Data Python Implementation for Local Correlation Tracking Analysis of Solar Data Python Implementation for Local Correlation Tracking Analysis of Solar Data Transactions - American Geophysical Union ISSN: 0002-8606, 2015 vol:1 fasc: N/A págs: 1 - 4, DOI: Transactions - American Geophysical Union ISSN: 0002-8606, 2015 vol:1 fasc: N/A págs: 1 - 4, DOI: Transactions - American Geophysical Union ISSN: 0002-8606, 2015 vol:1 fasc: N/A págs: 1 - 4, DOI:","SANTIAGO VARGAS DOMINGUEZ, JOSE IVAN CAMPOS ROZO",https://agu.confex.com/agu/fm15/meetingapp.cgi/Paper/70512
2015,​,"Contextualizing Solar Cycle 24: Report on the Development of a Homogenous Database of Bipolar Active Regions Spanning Four Cycles Contextualizing Solar Cycle 24: Report on the Development of a Homogenous Database of Bipolar Active Regions Spanning Four Cycles Contextualizing Solar Cycle 24: Report on the Development of a Homogenous Database of Bipolar Active Regions Spanning Four Cycles Contextualizing Solar Cycle 24: Report on the Development of a Homogenous Database of Bipolar Active Regions Spanning Four Cycles Transactions - American Geophysical Union ISSN: 0002-8606, 2015 vol:1 fasc: págs: 1 - 4, DOI: Transactions - American Geophysical Union ISSN: 0002-8606, 2015 vol:1 fasc: págs: 1 - 4, DOI: Transactions - American Geophysical Union ISSN: 0002-8606, 2015 vol:1 fasc: págs: 1 - 4, DOI:","MUNOZ-JARAMILLO, A. ; WERGINZ, Z. A. ; DELUCA, M. D. ; VARGAS-ACOSTA, J. P. ; LONGCOPE, D. W. ; HARVEY, J. W. ; MARTENS, P. ; ZHANG, J. ; VARGAS-DOMINGUEZ, S. SEARCH BY ORCID ; DEFOREST, C. E. ; LAMB, D. A.",https://ui.adsabs.harvard.edu/abs/2015AGUFMSH33D..06M/abstract
2015,​,"A statistical correlation of sunquakes based on their seismic and white-light emission A statistical correlation of sunquakes based on their seismic and white-light emission A statistical correlation of sunquakes based on their seismic and white-light emission A statistical correlation of sunquakes based on their seismic and white-light emission Solar Physics ISSN: 0038-0938, 2015 vol:290 fasc: págs: 3151 - 3162, DOI:10.1007/s11207-015-0786-9 Solar Physics ISSN: 0038-0938, 2015 vol:290 fasc: págs: 3151 - 3162, DOI:10.1007/s11207-015-0786-9 Solar Physics ISSN: 0038-0938, 2015 vol:290 fasc: págs: 3151 - 3162, DOI:10.1007/s11207-015-0786-9","JUAN CAMILO BUITRAGO CASAS, BENJAMIN CALVO MOZO, JUAN CARLOS MARTINEZ OLIVEROS, CHARLES LINDSEY",https://link.springer.com/article/10.1007%2Fs11207-015-0786-9
2015,​,"NST and IRIS multi-wavelength observations of an M1.0 class solar flare NST and IRIS multi-wavelength observations of an M1.0 class solar flare NST and IRIS multi-wavelength observations of an M1.0 class solar flare NST and IRIS multi-wavelength observations of an M1.0 class solar flare Proceedings of the International Astronomical Union ISSN: 1743-9213, 2015 vol:N/A fasc: págs: 29 - 37, DOI: Proceedings of the International Astronomical Union ISSN: 1743-9213, 2015 vol:N/A fasc: págs: 29 - 37, DOI: Proceedings of the International Astronomical Union ISSN: 1743-9213, 2015 vol:N/A fasc: págs: 29 - 37, DOI:","VARGAS DOMÍNGUEZ, SANTIAGO, SADYKOV, VIACHESLAV, KOSOVICHEV, ALEXANDER, SHARYKIN, IVAN, STRUMINSKY, ALEXEI, ZIMOVETS, IVAN",https://ui.adsabs.harvard.edu/abs/2015IAUGA..2257574V/abstract
2015,​,"Spectroscopic UV observations of M1.0 class solar flare from IRIS satellite Spectroscopic UV observations of M1.0 class solar flare from IRIS satellite Spectroscopic UV observations of M1.0 class solar flare from IRIS satellite Spectroscopic UV observations of M1.0 class solar flare from IRIS satellite Proceedings of the International Astronomical Union ISSN: 1743-9213, 2015 vol:11 fasc: págs: 64 - 67, DOI:10.1017/S174392131600034X Proceedings of the International Astronomical Union ISSN: 1743-9213, 2015 vol:11 fasc: págs: 64 - 67, DOI:10.1017/S174392131600034X Proceedings of the International Astronomical Union ISSN: 1743-9213, 2015 vol:11 fasc: págs: 64 - 67, DOI:10.1017/S174392131600034X","SADYKOV, VIACHESLAV M., KOSOVICHEV, ALEXANDER G., SHARYKIN, IVAN N, VARGAS DOMINGUEZ, SANTIAGO",https://www.cambridge.org/core/journals/proceedings-of-the-international-astronomical-union/article/spectroscopic-uv-observations-of-m10-class-solar-flare-from-iris-satellite/FA7D13EDC78F21BC2C2424DB27F29D3C
2015,​,"NST and IRIS multi-wavelength observations of an M1.0 class solar flare NST and IRIS multi-wavelength observations of an M1.0 class solar flare NST and IRIS multi-wavelength observations of an M1.0 class solar flare NST and IRIS multi-wavelength observations of an M1.0 class solar flare Bulletin Of The American Astronomical Society ISSN: 0002-7537, 2015 vol:29 fasc: págs: 225 - 235, DOI: Bulletin Of The American Astronomical Society ISSN: 0002-7537, 2015 vol:29 fasc: págs: 225 - 235, DOI: Bulletin Of The American Astronomical Society ISSN: 0002-7537, 2015 vol:29 fasc: págs: 225 - 235, DOI:","SANTIAGO VARGAS DOMINGUEZ, VIACHESLAV M SADYKOV, ALEXANDER G KOSOVICHEV, IVAN N SHARYKIN, ALEXEI B STRUMINSKY, IVAN ZIMOVETS",https://ui.adsabs.harvard.edu/abs/2015IAUGA..2257574V/abstract
2015,​,"Properties of Chromospheric Evaporation and Plasma Dynamics of a Solar Flare from IRIS Properties of Chromospheric Evaporation and Plasma Dynamics of a Solar Flare from IRIS Properties of Chromospheric Evaporation and Plasma Dynamics of a Solar Flare from IRIS Properties of Chromospheric Evaporation and Plasma Dynamics of a Solar Flare from IRIS Astrophysical Journal ISSN: 0004-637X, 2015 vol:805 fasc: 2 págs: 15 - , DOI:10.1088/0004-637X/805/2/167 Astrophysical Journal ISSN: 0004-637X, 2015 vol:805 fasc: 2 págs: 15 - , DOI:10.1088/0004-637X/805/2/167 Astrophysical Journal ISSN: 0004-637X, 2015 vol:805 fasc: 2 págs: 15 - , DOI:10.1088/0004-637X/805/2/167","VIACHESLAV M SADYKOV, SANTIAGO VARGAS DOMINGUEZ, ALEXANDER G KOSOVICHEV, IVAN N SHARYKIN, ALEXEI B STRUMINSKY, IVAN ZIMOVETS",https://iopscience.iop.org/article/10.1088/0004-637X/805/2/167
2015,​,"Evolution of Small-Scale Magnetic Elements in the Vicinity of Granular-Sized Swirl Convective Motions Evolution of Small-Scale Magnetic Elements in the Vicinity of Granular-Sized Swirl Convective Motions Evolution of Small-Scale Magnetic Elements in the Vicinity of Granular-Sized Swirl Convective Motions Evolution of Small-Scale Magnetic Elements in the Vicinity of Granular-Sized Swirl Convective Motions Solar Physics ISSN: 0038-0938, 2015 vol:290 fasc: págs: 301 - 319, DOI: Solar Physics ISSN: 0038-0938, 2015 vol:290 fasc: págs: 301 - 319, DOI: Solar Physics ISSN: 0038-0938, 2015 vol:290 fasc: págs: 301 - 319, DOI:","SANTIAGO VARGAS DOMINGUEZ, JUDITH PALACIOS, LAURA BALMACEDA, IBALLA CABELLO, VICENTE DOMINGO",https://link.springer.com/article/10.1007%2Fs11207-014-0626-3
2015,​,"Parallel Evolution of Quasi-separatrix Layers and Active Region Upflows Parallel Evolution of Quasi-separatrix Layers and Active Region Upflows Parallel Evolution of Quasi-separatrix Layers and Active Region Upflows Parallel Evolution of Quasi-separatrix Layers and Active Region Upflows Astrophysical Journal ISSN: 0004-637X, 2015 vol:809 fasc: págs: 13 - 23, DOI:10.1088/0004-637X/809/1/73 Astrophysical Journal ISSN: 0004-637X, 2015 vol:809 fasc: págs: 13 - 23, DOI:10.1088/0004-637X/809/1/73 Astrophysical Journal ISSN: 0004-637X, 2015 vol:809 fasc: págs: 13 - 23, DOI:10.1088/0004-637X/809/1/73","CRISTINA MANDRINI, DEB BAKER, P DEMOULIN, SANTIAGO VARGAS DOMINGUEZ",https://iopscience.iop.org/article/10.1088/0004-637X/809/1/73
2015,​,"Evolution of solar magnetic fields in a seismically active region with recurrent flaring activity Evolution of solar magnetic fields in a seismically active region with recurrent flaring activity Evolution of solar magnetic fields in a seismically active region with recurrent flaring activity Evolution of solar magnetic fields in a seismically active region with recurrent flaring activity Transactions - American Geophysical Union ISSN: 0002-8606, 2015 vol:1 fasc: N/A págs: 13 - 17, DOI: Transactions - American Geophysical Union ISSN: 0002-8606, 2015 vol:1 fasc: N/A págs: 13 - 17, DOI: Transactions - American Geophysical Union ISSN: 0002-8606, 2015 vol:1 fasc: N/A págs: 13 - 17, DOI:","SANTIAGO VARGAS DOMINGUEZ, JUAN CAMILO BUITRAGO, MIGUEL MOLINA",
2014,​,"SunPy: Python for Solar Physics. An implementation for local correlation trackin SunPy: Python for Solar Physics. An implementation for local correlation tracking SunPy: Python for Solar Physics. An implementation for local correlation tracking SunPy: Python for Solar Physics. An implementation for local correlation trackin República Checa, Astrophysical Bulletin ISSN: 1990-3421, 2014 vol:38 fasc: págs: 67 - 72, DOI: República Checa, Astrophysical Bulletin ISSN: 1990-3421, 2014 vol:38 fasc: págs: 67 - 72, DOI: República Checa, Astrophysical Bulletin ISSN: 1990-3421, 2014 vol:38 fasc: págs: 67 - 72, DOI:","JOSE IVAN CAMPOS ROZO, SANTIAGO VARGAS DOMINGUEZ",https://hrcak.srce.hr/file/211975
2014,​,"Emergence of a small-scale magnetic flux tube and the response of the solar atmosphere Emergence of a small-scale magnetic flux tube and the response of the solar atmosphere Emergence of a small-scale magnetic flux tube and the response of the solar atmosphere Emergence of a small-scale magnetic flux tube and the response of the solar atmosphere República Checa, Astrophysical Bulletin ISSN: 1990-3421, 2014 vol:38 fasc: págs: 25 - 30, DOI: República Checa, Astrophysical Bulletin ISSN: 1990-3421, 2014 vol:38 fasc: págs: 25 - 30, DOI: República Checa, Astrophysical Bulletin ISSN: 1990-3421, 2014 vol:38 fasc: págs: 25 - 30, DOI:","VARGAS DOMINGUEZ, S,  KOSOVICHEV, A. G. ; YURCHYSHYN, V.",https://hrcak.srce.hr/clanak/211817
2014,​,"Multi-wavelength high-resolution observations of a small-scale emerging magnetic flux event and the chromospheric and coronal response Multi-wavelength high-resolution observations of a small-scale emerging magnetic flux event and the chromospheric and coronal response Multi-wavelength high-resolution observations of a small-scale emerging magnetic flux event and the chromospheric and coronal response Multi-wavelength high-resolution observations of a small-scale emerging magnetic flux event and the chromospheric and coronal response Colombia, Astrophysical Journal ISSN: 0004-637X, 2014 vol:724 fasc: págs: 1083 - 1098, DOI: Colombia, Astrophysical Journal ISSN: 0004-637X, 2014 vol:724 fasc: págs: 1083 - 1098, DOI: Colombia, Astrophysical Journal ISSN: 0004-637X, 2014 vol:724 fasc: págs: 1083 - 1098, DOI:","PALACIOS, J. ; VARGAS DOMÍNGUEZ, S. BALMACEDA, L. A. ; CABELLO, I. ; DOMINGO, V.",https://iopscience.iop.org/article/10.1088/0004-637X/794/2/140
2014,​,"Recurrent Coronal Jets Induced by Magnetic Emergence in the Solar Atmosphere Recurrent Coronal Jets Induced by Magnetic Emergence in the Solar Atmosphere Recurrent Coronal Jets Induced by Magnetic Emergence in the Solar Atmosphere Recurrent Coronal Jets Induced by Magnetic Emergence in the Solar Atmosphere Estados Unidos, Revista Mexicana De Astronomia Y Astrofisica, Serie De Conferencias ISSN: 1405-2059, 2014 vol:44 fasc: págs: 45 - , DOI: Estados Unidos, Revista Mexicana De Astronomia Y Astrofisica, Serie De Conferencias ISSN: 1405-2059, 2014 vol:44 fasc: págs: 45 - , DOI: Estados Unidos, Revista Mexicana De Astronomia Y Astrofisica, Serie De Conferencias ISSN: 1405-2059, 2014 vol:44 fasc: págs: 45 - , DOI:","SANTIAGO VARGAS DOMINGUEZ, ALEXANDER KOSOVICHEV",https://ui.adsabs.harvard.edu/abs/2014AAS...22412345V/abstract
2014,​,"Evolution of a quiet sun region in the vicinity of granular size swirl convective motions Evolution of a quiet sun region in the vicinity of granular size swirl convective motions Evolution of a quiet sun region in the vicinity of granular size swirl convective motions Evolution of a quiet sun region in the vicinity of granular size swirl convective motions Solar Physics ISSN: 0038-0938, 2014 vol:press fasc: págs: 1 - 10, DOI: Solar Physics ISSN: 0038-0938, 2014 vol:press fasc: págs: 1 - 10, DOI: Solar Physics ISSN: 0038-0938, 2014 vol:press fasc: págs: 1 - 10, DOI:","VARGAS DOMÍNGUEZ, S. ; PALACIOS, J. ; BALMACEDA, L. ; CABELLO, I. ; DOMINGO, V.",https://link.springer.com/article/10.1007%2Fs11207-014-0626-3
2014,​,"Analysis of IRIS and NST observations of the 12.06. 2014 flare event Analysis of IRIS and NST observations of the 12.06. 2014 flare event Analysis of IRIS and NST observations of the 12.06. 2014 flare event Analysis of IRIS and NST observations of the 12.06. 2014 flare event Astrophysical Journal Letters ISSN: 2041-8213, 2014 vol:805 fasc: págs: 1 - 23, DOI: Astrophysical Journal Letters ISSN: 2041-8213, 2014 vol:805 fasc: págs: 1 - 23, DOI: Astrophysical Journal Letters ISSN: 2041-8213, 2014 vol:805 fasc: págs: 1 - 23, DOI:","VARGAS DOMÍNGUEZ, SANTIAGO; SADYKOV, VIACHESLAV ; KOSOVICHEV, ALEXANDER ; SHARYKIN, IVAN ; STRUMINSKY, ALEXEI ; ZIMOVETS, IVAN",https://www.semanticscholar.org/paper/ANALYSIS-OF-IRIS-AND-NST-OBSERVATIONS-OF-THE-FLARE-Sadykov-Dom%C3%ADnguez/65e477fb3f71e3e0a3e1ad283f9d2e2f3dffa5bd
2012,​,"Magneto-acoustic energetics study of the seismically active flare of 15 February 2011 Magneto-acoustic energetics study of the seismically active flare of 15 February 2011 Magneto-acoustic energetics study of the seismically active flare of 15 February 2011 Magneto-acoustic energetics study of the seismically active flare of 15 February 2011 Solar Physics ISSN: 0038-0938, 2012 vol:280 fasc: 2 págs: 335 - 345, DOI:10.1007/s11207-012-0009-6 Solar Physics ISSN: 0038-0938, 2012 vol:280 fasc: 2 págs: 335 - 345, DOI:10.1007/s11207-012-0009-6 Solar Physics ISSN: 0038-0938, 2012 vol:280 fasc: 2 págs: 335 - 345, DOI:10.1007/s11207-012-0009-6","BENJAMIN CALVO MOZO, JULIAN DAVID ALVARADO GOMEZ, JUAN CAMILO BUITRAGO CASAS, JUAN CARLOS MARTINEZ OLIVEROS, CHARLES LINDSEY, HUGH HUDSON",https://link.springer.com/article/10.1007%2Fs11207-012-0009-6
